Date,Close,high,low,open,Volume
2010-07-30,742.2905883789062,753.5374497987424,716.0479956337434,742.2905883789062,107064849
2010-08-02,708.5501098632812,738.5416734095679,701.0522189767096,708.5501098632812,315287445
2010-08-03,678.55859375,716.0479976815407,674.8096231524421,678.55859375,438484073
2010-08-04,689.8054809570312,697.3033726386019,659.8139645714274,689.8054809570312,339982872
2010-08-05,708.5501098632812,708.5501098632812,693.5543784308111,708.5501098632812,280955852
2010-08-06,704.8013305664062,712.2992229527246,697.3034381800879,704.8013305664062,133360803
2010-08-09,716.0480346679688,716.0480346679688,704.8012229757034,716.0480346679688,133954813
2010-08-10,716.0480346679688,719.7970054591743,712.2991142174388,716.0480346679688,93485114
2010-08-11,704.8013305664062,719.7971153390429,701.0523592029054,704.8013305664062,63658099
2010-08-12,697.3032836914062,701.0522038836444,689.8053929662578,697.3032836914062,171140956
2010-08-13,701.0521850585938,701.0521850585938,693.5543448754537,701.0521850585938,99298715
2010-08-16,689.8054809570312,701.0522933090479,682.3075892754607,689.8054809570312,150070092
2010-08-18,693.554443359375,697.3033639832873,682.3075808062821,693.554443359375,120138575
2010-08-19,727.294921875,731.0438424552925,697.3033558699505,727.294921875,254456395
2010-08-20,719.7969970703125,723.5459174771507,712.299105915961,719.7969970703125,49181849
2010-08-23,716.0480346679688,716.0480346679688,704.8012229757034,716.0480346679688,21153365
2010-08-24,734.792724609375,738.5416953342913,716.0480220068176,734.792724609375,208486601
2010-08-25,734.792724609375,738.5416953342913,719.796992731734,734.792724609375,79415871
2010-08-26,727.294921875,738.5417339565548,712.2991388724752,727.294921875,106052831
2010-08-27,708.5501098632812,723.5458916364246,701.0522189767096,708.5501098632812,182328149
2010-08-30,708.5501098632812,723.5458916364246,704.801189590332,708.5501098632812,131155265
2010-08-31,697.3032836914062,712.2990651417031,693.5543634991681,697.3032836914062,119605065
2010-09-01,719.7969970703125,719.7969970703125,701.0522440140965,719.7969970703125,165409857
2010-09-02,712.299072265625,731.0437740956314,704.801181465488,712.299072265625,160058264
2010-09-03,712.299072265625,723.5458832954944,708.5501016952202,712.299072265625,117311526
2010-09-06,716.0480346679688,716.0480346679688,708.5501434262333,716.0480346679688,181140128
2010-09-07,716.0480346679688,716.0480346679688,712.2991142174388,716.0480346679688,83606944
2010-09-15,757.2864379882812,768.5332500765031,727.2949223061305,727.2949223061305,514814392
2010-09-16,802.273681640625,802.273681640625,749.7884950421802,802.273681640625,199620447
2010-09-17,779.7800903320312,809.7716051613609,779.7800903320312,779.7800903320312,135159334
2010-09-20,764.7843627929688,779.7801464573045,757.2864709608009,764.7843627929688,81197902
2010-09-21,746.0396728515625,772.2822696027586,742.2907016924314,746.0396728515625,319016510
2010-09-22,746.0396728515625,753.5375648291443,742.2907016924314,746.0396728515625,177977574
2010-09-23,746.0396728515625,753.5375648291443,738.5417808739808,746.0396728515625,120732585
2010-09-24,749.7884521484375,753.5374225999554,742.2905615860726,749.7884521484375,227120922
2010-09-27,761.0352783203125,768.5331690353738,753.5374379459233,761.0352783203125,241646673
2010-09-28,749.7884521484375,768.5331533840142,746.0395320375906,749.7884521484375,222077335
2010-09-29,749.7884521484375,761.0352628216493,742.2905615860726,749.7884521484375,199950453
2010-09-30,749.7884521484375,753.5374225999554,738.5416414752256,749.7884521484375,208844107
2010-10-01,753.5374755859375,757.2863959603947,738.5416934067595,753.5374755859375,175469530
2010-10-04,776.0310668945312,783.5289576786176,761.0352853263586,776.0310668945312,384330138
2010-10-05,794.7757568359375,794.7757568359375,772.2821351596846,794.7757568359375,198657931
2010-10-06,794.7757568359375,809.7715381805539,787.2779165043011,794.7757568359375,135654343
2010-10-07,802.273681640625,806.0226523066133,772.2821680160882,802.273681640625,101586754
2010-10-08,787.2779541015625,802.2736858216435,776.0310923856589,787.2779541015625,75956311
2010-10-11,809.7716064453125,809.7716064453125,794.7758238365328,809.7716064453125,129120230
2010-10-12,809.7716064453125,821.0184685722352,802.2737151409226,809.7716064453125,101817758
2010-10-13,824.767333984375,839.7631155918863,809.7715523768637,824.767333984375,167109386
2010-10-14,806.022705078125,843.5121121484519,802.2737341666859,806.022705078125,99848724
2010-10-15,787.2779541015625,798.5247654767918,783.5289834160366,787.2779541015625,101883759
2010-10-18,783.5289916992188,798.5247739185039,783.5289916992188,783.5289916992188,54577442
2010-10-19,794.7757568359375,802.2736475082457,783.5289459978111,794.7757568359375,75829809
2010-10-20,779.7800903320312,787.2779816245327,772.2821990395299,779.7800903320312,134383821
2010-10-21,802.273681640625,813.520543297916,779.780059007391,802.273681640625,123147127
2010-10-22,813.5205688476562,813.5205688476562,798.5247863940876,813.5205688476562,69675203
2010-10-25,884.7504272460938,884.7504272460938,817.2694590432104,884.7504272460938,193520842
2010-10-26,862.2568969726562,888.4994929319272,843.5121424240236,862.2568969726562,158166231
2010-10-27,858.5078125,877.2525645720627,843.5120309786187,858.5078125,74014778
2010-10-28,847.2610473632812,858.5078589423958,839.7631561969799,847.2610473632812,79355370
2010-10-29,854.7589111328125,892.2483176299554,847.261070105925,854.7589111328125,106663342
2010-11-01,907.2440185546875,922.2397999375762,854.7588340552489,907.2440185546875,229716967
2010-11-02,907.2440185546875,914.7419595868038,895.997207687857,907.2440185546875,108885380
2010-11-03,914.7420654296875,918.4910363795312,903.495253261512,914.7420654296875,96306663
2010-11-04,895.997314453125,918.4910395484378,895.997314453125,895.997314453125,128746223
2010-11-05,907.2440185546875,918.4909301028619,895.997207687857,907.2440185546875,58796015
2010-11-08,903.4951782226562,914.7419894567396,903.4951782226562,903.4951782226562,84910466
2010-11-09,933.4866333007812,948.4824150450578,910.9930110250396,933.4866333007812,137700378
2010-11-10,937.2356567382812,944.7335983737445,929.7378157841698,937.2356567382812,77226833
2010-11-11,937.2356567382812,959.7292802819674,903.4952214227519,937.2356567382812,76984829
2010-11-12,899.7462158203125,933.486649831417,892.2482744747239,899.7462158203125,141297440
2010-11-15,881.00146484375,899.7462175626727,851.0100014473611,881.00146484375,87710014
2010-11-16,888.4994506835938,910.99307452729,873.5036678940119,888.4994506835938,104166299
2010-11-18,907.2440185546875,910.9929890707456,873.5035859541957,907.2440185546875,112234938
2010-11-19,892.2483520507812,907.2441353644108,881.0015397358983,892.2483520507812,136996366
2010-11-22,888.4994506835938,892.2483208699743,877.2526387617456,888.4994506835938,90240058
2010-11-23,869.754638671875,888.49939107155,858.5078275046086,869.754638671875,136127351
2010-11-24,847.2610473632812,873.5036412749986,839.7631561969799,847.2610473632812,242515688
2010-11-25,858.5078125,869.7546234706997,854.7588419493185,858.5078125,137045867
2010-11-26,832.2652587890625,854.7588817785995,821.018447294294,832.2652587890625,242389186
2010-11-29,817.2694702148438,836.0141726739471,809.7715791630675,817.2694702148438,113565961
2010-11-30,787.2779541015625,813.5205475375471,787.2779541015625,787.2779541015625,304463258
2010-12-01,813.5205688476562,828.5163009605494,779.7800834974645,813.5205688476562,333289256
2010-12-02,839.76318359375,843.5121041288695,824.7674007719188,839.76318359375,131947279
2010-12-03,854.7589111328125,862.2568528410527,843.5120992518049,854.7589111328125,142925468
2010-12-06,862.2568969726562,866.0057673372964,854.7589548806601,862.2568969726562,69455199
2010-12-08,862.2568969726562,877.2526804752907,851.0100845160199,862.2568969726562,165657361
2010-12-09,839.76318359375,862.2568578264968,824.7674007719188,839.76318359375,188196750
2010-12-10,824.767333984375,836.0141450196721,813.5205229490779,824.767333984375,171971470
2010-12-13,813.5205688476562,828.5163009605494,802.2737068371421,813.5205688476562,163319820
2010-12-14,802.273681640625,821.0184342892187,802.273681640625,802.273681640625,234573551
2010-12-15,806.022705078125,809.7716256488868,794.7758426844852,806.022705078125,173869003
2010-12-16,776.0310668945312,806.0226300308767,761.0352853263586,776.0310668945312,454203345
2010-12-17,768.5332641601562,783.5290474463735,746.0396395715087,768.5332641601562,475345710
2010-12-20,749.7884521484375,761.0352628216493,734.7926710237076,749.7884521484375,340136874
2010-12-21,772.2821655273438,776.0310858405769,749.7884926259235,772.2821655273438,331721729
2010-12-22,772.2821655273438,787.277947461624,768.5331948734369,772.2821655273438,159711758
2010-12-23,772.2821655273438,772.2821655273438,753.5374632798305,772.2821655273438,160542272
2010-12-27,764.7843627929688,768.5332835387129,753.5375502150567,764.7843627929688,50507372
2010-12-28,794.7757568359375,794.7757568359375,764.7842444873764,794.7757568359375,92819603
2010-12-29,794.7757568359375,798.5247273424275,787.2779165043011,794.7757568359375,113373458
2010-12-30,787.2779541015625,798.5247654767918,779.7800630711848,787.2779541015625,126425183
2011-01-03,776.0310668945312,806.0226300308767,764.784255888738,776.0310668945312,139322906
2011-01-04,772.2821655273438,791.0268677748571,757.2863835930636,772.2821655273438,306338791
2011-01-05,794.7757568359375,798.5247273424275,757.2863538150682,794.7757568359375,261793521
2011-01-06,776.0310668945312,802.2736594684973,761.0352853263586,776.0310668945312,238203614
2011-01-07,734.792724609375,768.5332094302481,727.2948838408918,734.792724609375,665038486
2011-01-10,697.3032836914062,731.043766784238,678.5585820488714,697.3032836914062,999856769
2011-01-11,719.7969970703125,731.0438086315021,697.3033236072582,719.7969970703125,514360634
2011-01-12,749.7884521484375,749.7884521484375,727.2948308020137,749.7884521484375,292299798
2011-01-13,764.7843627929688,772.2822546251366,749.788579128633,764.7843627929688,342897922
2011-01-14,772.2821655273438,772.2821655273438,742.2906016587834,772.2821655273438,209924875
2011-01-17,757.2864379882812,764.7843294939883,738.5417343943524,757.2864379882812,251563345
2011-01-18,749.7884521484375,757.2863427108024,742.2905615860726,749.7884521484375,138959900
2011-01-19,719.7969970703125,742.2906201926918,716.0480263227993,719.7969970703125,311968138
2011-01-20,716.0480346679688,723.5459259097042,712.2991142174388,716.0480346679688,141635696
2011-01-21,704.8013305664062,708.5502515892238,682.3076534074513,704.8013305664062,366787585
2011-01-24,731.0438232421875,742.2906350281565,712.2991201520136,731.0438232421875,245716744
2011-01-25,772.2821655273438,779.7800564944839,734.7927106916434,772.2821655273438,457877408
2011-01-26,794.7757568359375,802.2736475082457,764.7842444873764,794.7757568359375,322478819
2011-01-27,787.2779541015625,809.7715768520212,772.2821720408072,787.2779541015625,316794471
2011-01-28,764.7843627929688,787.2780382894724,757.2864709608009,764.7843627929688,177213060
2011-01-31,727.294921875,742.2906545368473,723.5459509540301,727.294921875,417817466
2011-02-01,734.792724609375,738.5416953342913,719.796992731734,734.792724609375,303935249
2011-02-02,738.5416870117188,749.7884983783787,734.7927163290493,738.5416870117188,216511239
2011-02-04,734.792724609375,746.0395864434491,731.0438042251334,734.792724609375,114055470
2011-02-07,731.0438232421875,746.0396058505969,723.5459319379828,731.0438232421875,169015169
2011-02-08,723.5458984375,734.7927097027369,723.5458984375,723.5458984375,209465617
2011-02-09,693.554443359375,727.2949303372978,689.8054723947847,693.554443359375,484192613
2011-02-10,682.3076171875,693.5544803402851,678.558696363692,682.3076171875,349159780
2011-02-11,689.8054809570312,697.3033726386019,682.3075892754607,689.8054809570312,209119111
2011-02-14,697.3032836914062,701.0522038836444,686.0564727740198,697.3032836914062,156571204
2011-02-16,712.299072265625,716.0479924953572,693.5543704356186,712.299072265625,244215218
2011-02-17,719.7969970703125,727.294888224664,712.299105915961,719.7969970703125,144523246
2011-02-18,731.0438232421875,734.7927437239518,716.048040633778,731.0438232421875,318502251
2011-02-21,734.792724609375,738.5416953342913,723.5459131159755,734.792724609375,154005410
2011-02-22,712.299072265625,719.796963065762,708.5501016952202,712.299072265625,212141414
2011-02-23,719.7969970703125,727.294888224664,708.5501351684478,719.7969970703125,170208689
2011-02-24,697.3032836914062,716.0479853339411,689.8053929662578,697.3032836914062,163077816
2011-02-25,708.5501098632812,712.2990804769037,697.3032987037603,708.5501098632812,73858025
2011-02-28,704.8013305664062,708.5502515892238,693.5545171572704,704.8013305664062,173858002
2011-03-01,734.792724609375,734.792724609375,708.5501308976598,734.792724609375,255138406
2011-03-02,734.792724609375,734.792724609375,723.5459131159755,734.792724609375,165140352
2011-03-03,738.5416870117188,738.5416870117188,727.2948756450588,738.5416870117188,248326539
2011-03-04,787.2779541015625,787.2779541015625,746.0395786048225,787.2779541015625,567648304
2011-03-07,794.7757568359375,802.2736475082457,772.2821351596846,794.7757568359375,312512647
2011-03-08,772.2821655273438,794.7757880880903,764.7842745602037,772.2821655273438,115931002
2011-03-09,772.2821655273438,787.277947461624,757.2863835930636,772.2821655273438,154657171
2011-03-10,772.2821655273438,772.2821655273438,757.2863835930636,772.2821655273438,48101080
2011-03-11,772.2821655273438,772.2821655273438,749.7884926259235,772.2821655273438,146360277
2011-03-14,787.2779541015625,794.775794791266,757.2863899800519,787.2779541015625,145092506
2011-03-15,764.7843627929688,779.7801464573045,757.2864709608009,764.7843627929688,138723396
2011-03-16,764.7843627929688,772.2822546251366,746.0396583828889,764.7843627929688,184514437
2011-03-17,757.2864379882812,757.2864379882812,742.2906549768672,757.2864379882812,118604048
2011-03-18,749.7884521484375,757.2863427108024,746.0395320375906,749.7884521484375,98487451
2011-03-21,764.7843627929688,764.7843627929688,746.0396583828889,764.7843627929688,78244351
2011-03-22,779.7800903320312,779.7800903320312,757.2864164545272,779.7800903320312,168682413
2011-03-23,787.2779541015625,809.7715768520212,764.7842810104295,787.2779541015625,152206878
2011-03-24,794.7757568359375,794.7757568359375,779.7800258319928,794.7757568359375,231078241
2011-03-25,802.273681640625,809.7715726319277,794.7757906493224,802.273681640625,219596792
2011-03-28,802.273681640625,802.273681640625,787.2779499986935,802.273681640625,93771119
