Date,open,high,low,Close,Volume
2011-05-09,1122.4849853515625,1138.0750545925564,1122.4849853515625,1122.4849853515625,17860000
2011-05-10,1138.074951171875,1145.8699850840112,1122.4848833476028,1138.074951171875,8327500
2011-05-11,1145.8699951171875,1145.8699951171875,1122.4848931760203,1145.8699951171875,32395000
2011-05-12,1122.4849853515625,1138.0750545925564,1122.4849853515625,1122.4849853515625,21392500
2011-05-13,1138.074951171875,1145.8699850840112,1114.6898494354666,1138.074951171875,56490000
2011-05-16,1106.89501953125,1122.4850902288733,1099.0999841824384,1106.89501953125,61670000
2011-05-18,1114.68994140625,1138.0750450721155,1106.8949068509614,1114.68994140625,93630000
2011-05-19,1130.2802734375,1153.6653825431035,1122.4852370689655,1130.2802734375,45402500
2011-05-20,1138.074951171875,1153.6650189961472,1122.4848833476028,1138.074951171875,50617500
2011-05-23,1114.68994140625,1130.280010516827,1099.099872295673,1114.68994140625,57972500
2011-05-24,1099.0999755859375,1114.6900461616244,1091.304940298094,1099.0999755859375,65605000
2011-05-25,1106.89501953125,1106.89501953125,1091.3049488336267,1106.89501953125,38462500
2011-05-26,1130.2802734375,1130.2802734375,1099.100127963362,1130.2802734375,45005000
2011-05-27,1114.68994140625,1122.4849759615383,1106.8949068509614,1114.68994140625,34222500
2011-05-30,1106.89501953125,1122.4850902288733,1099.0999841824384,1106.89501953125,35297500
2011-05-31,1106.89501953125,1122.4850902288733,1099.0999841824384,1106.89501953125,58780000
2011-06-01,1106.89501953125,1130.2801255776849,1106.89501953125,1106.89501953125,57902500
2011-06-03,1114.68994140625,1122.4849759615383,1099.099872295673,1114.68994140625,44422500
2011-06-06,1114.68994140625,1122.4849759615383,1106.8949068509614,1114.68994140625,8880000
2011-06-07,1117.839111328125,1117.839111328125,1102.0948984925176,1117.839111328125,22255000
2011-06-08,1102.0946044921875,1117.8388131277902,1102.0946044921875,1102.0946044921875,42807500
2011-06-09,1102.0946044921875,1117.8388131277902,1102.0946044921875,1102.0946044921875,24090000
2011-06-10,1102.0946044921875,1117.8388131277902,1102.0946044921875,1102.0946044921875,28940000
2011-06-13,1102.0946044921875,1117.8388131277902,1102.0946044921875,1102.0946044921875,19725000
2011-06-14,1102.0946044921875,1117.8388131277902,1102.0946044921875,1102.0946044921875,20355000
2011-06-15,1125.7110595703125,1133.583164881993,1102.094743635271,1125.7110595703125,56987500
2011-06-16,1117.839111328125,1133.5833241637324,1109.9670049103213,1117.839111328125,79695000
2011-06-17,1133.5831298828125,1141.4552349514431,1125.7110248141819,1133.5831298828125,93155000
2011-06-20,1141.455078125,1149.327182112069,1133.5829741379312,1141.455078125,46735000
2011-06-21,1133.5831298828125,1157.1994450887046,1133.5831298828125,1133.5831298828125,51507500
2011-06-22,1149.3272705078125,1149.3272705078125,1125.7109567302546,1149.3272705078125,79382500
2011-06-23,1165.071533203125,1165.071533203125,1141.4552183408994,1165.071533203125,51712500
2011-06-24,1172.943603515625,1180.8157082372063,1157.1993940724622,1172.943603515625,72752500
2011-06-27,1172.943603515625,1180.8157082372063,1157.1993940724622,1172.943603515625,35657500
2011-06-28,1172.943603515625,1188.6878129587876,1157.1993940724622,1172.943603515625,28940000
2011-06-30,1204.4320068359375,1212.3041114557802,1172.9435883565666,1204.4320068359375,132837500
2011-07-01,1228.04833984375,1243.7925493289263,1204.4320256159856,1228.04833984375,67542500
2011-07-04,1228.04833984375,1228.04833984375,1228.04833984375,1228.04833984375,0
2011-07-05,1235.9202880859375,1243.7923918317078,1220.1760805943968,1235.9202880859375,61467500
2011-07-06,1228.04833984375,1228.04833984375,1188.6878161308093,1228.04833984375,48725000
2011-07-07,1228.04833984375,1251.6646540715144,1212.3041303585737,1228.04833984375,49885000
2011-07-08,1267.4091796875,1291.0254998059006,1235.9207528629659,1267.4091796875,116662500
2011-07-11,1267.4091796875,1267.4091796875,1243.7928595690994,1267.4091796875,33392500
2011-07-12,1251.6646728515625,1275.2809874336674,1251.6646728515625,1251.6646728515625,50810000
2011-07-13,1251.6646728515625,1267.4088825729657,1243.7925679908608,1251.6646728515625,37732500
2011-07-14,1259.536865234375,1267.4089706420898,1235.9205490112304,1259.536865234375,44520000
2011-07-15,1306.7698974609375,1306.7698974609375,1259.537250564759,1306.7698974609375,62700000
2011-07-18,1283.15283203125,1314.6412450872317,1283.15283203125,1283.15283203125,20880000
2011-07-19,1259.536865234375,1283.1531814575194,1235.9205490112304,1259.536865234375,56675000
2011-07-20,1259.536865234375,1275.2810760498046,1243.7926544189452,1259.536865234375,33077500
2011-07-21,1275.2808837890625,1283.1529880099827,1243.7924669053818,1275.2808837890625,31912500
2011-07-22,1298.8973388671875,1298.8973388671875,1283.1531286991003,1298.8973388671875,46740000
2011-07-25,1283.15283203125,1291.0249352952455,1267.4086255032594,1283.15283203125,44627500
2011-07-26,1306.7698974609375,1306.7698974609375,1275.2814661968187,1306.7698974609375,43510000
2011-07-27,1314.641357421875,1338.2576692318487,1291.025045611901,1314.641357421875,65255000
2011-07-28,1291.0250244140625,1298.8971282214654,1275.2808167992569,1291.0250244140625,34940000
2011-07-29,1306.7698974609375,1306.7698974609375,1267.4093583807887,1306.7698974609375,50025000
2011-08-01,1346.1300048828125,1346.1300048828125,1298.8973731325384,1346.1300048828125,61725000
2011-08-02,1377.6180419921875,1377.6180419921875,1338.2575265066964,1377.6180419921875,39217500
2011-08-03,1369.746337890625,1393.362654061153,1361.8742325004491,1369.746337890625,43412500
2011-08-04,1354.0020751953125,1377.618390460347,1322.513654841933,1354.0020751953125,36387500
2011-08-05,1306.7698974609375,1330.3862209090269,1259.537250564759,1306.7698974609375,213177500
2011-08-08,1267.4091796875,1275.2812863936335,1188.6881126261646,1267.4091796875,255862500
2011-08-09,1235.9202880859375,1259.5365993232483,1141.4550431366938,1235.9202880859375,393682500
2011-08-10,1259.536865234375,1275.2810760498046,1235.9205490112304,1259.536865234375,150000000
2011-08-11,1235.9202880859375,1251.6644955774782,1220.1760805943968,1235.9202880859375,96177500
2011-08-12,1251.6646728515625,1259.5367777122642,1235.920463130159,1251.6646728515625,80202500
2011-08-15,1283.15283203125,1283.15283203125,1251.6644189752685,1283.15283203125,51152500
2011-08-16,1283.15283203125,1298.8970385592409,1267.4086255032594,1283.15283203125,74242500
2011-08-18,1291.0250244140625,1298.8971282214654,1251.6645053770485,1291.0250244140625,89110000
2011-08-19,1259.536865234375,1259.536865234375,1220.1763381958008,1259.536865234375,150657500
2011-08-22,1220.1763916015625,1259.5369203629032,1212.3042858492943,1220.1763916015625,79432500
2011-08-23,1251.6646728515625,1251.6646728515625,1220.1762534087559,1251.6646728515625,61300000
2011-08-24,1243.7923583984375,1259.5365654667721,1228.0481513301029,1243.7923583984375,72725000
2011-08-25,1259.536865234375,1267.4089706420898,1243.7926544189452,1259.536865234375,53972500
2011-08-26,1259.536865234375,1267.4089706420898,1228.0484436035156,1259.536865234375,84487500
2011-09-05,1283.15283203125,1306.7691418232362,1267.4086255032594,1283.15283203125,135552500
2011-09-06,1291.0250244140625,1306.7692320288681,1267.4087129918541,1291.0250244140625,67305000
2011-09-07,1314.641357421875,1314.641357421875,1291.025045611901,1314.641357421875,46445000
2011-09-08,1322.513671875,1330.385777064732,1291.0252511160713,1322.513671875,55657500
2011-09-09,1314.641357421875,1338.2576692318487,1306.769253485217,1314.641357421875,49180000
2011-09-12,1267.4091796875,1306.7697132181677,1267.4091796875,1267.4091796875,35762500
2011-09-13,1275.2808837890625,1291.0250922309028,1251.664571126302,1275.2808837890625,26415000
2011-09-14,1220.1763916015625,1283.1532376197076,1220.1763916015625,1220.1763916015625,113207500
2011-09-15,1243.7923583984375,1243.7923583984375,1180.815530125099,1243.7923583984375,131155000
2011-09-16,1243.7923583984375,1267.4086690009394,1220.1760477959356,1243.7923583984375,72417500
2011-09-19,1235.9202880859375,1251.6644955774782,1220.1760805943968,1235.9202880859375,15482500
2011-09-20,1251.6646728515625,1251.6646728515625,1204.4320436873527,1251.6646728515625,75652500
2011-09-21,1220.1763916015625,1259.5369203629032,1220.1763916015625,1220.1763916015625,56505000
2011-09-22,1117.839111328125,1188.6880690883584,1109.9670049103213,1117.839111328125,106810000
2011-09-23,1180.8157958984375,1180.8157958984375,1094.222637532552,1180.8157958984375,77040000
2011-09-26,1157.199462890625,1180.8157784598213,1117.8389369419642,1157.199462890625,88715000
2011-09-27,1180.8157958984375,1204.4321118164062,1172.9436905924479,1180.8157958984375,136180000
2011-09-28,1188.6876220703125,1196.5597255277319,1172.943415155474,1188.6876220703125,60455000
2011-09-29,1204.4320068359375,1204.4320068359375,1180.8156929764093,1204.4320068359375,68760000
2011-09-30,1212.303955078125,1228.0481622869318,1172.943437056108,1212.303955078125,93900000
2011-10-03,1157.199462890625,1180.8157784598213,1133.5831473214284,1157.199462890625,48765000
2011-10-04,1133.5831298828125,1149.3273400200737,1109.9668146769206,1133.5831298828125,69762500
2011-10-05,1149.3272705078125,1157.1993751003317,1133.583061322774,1149.3272705078125,34615000
2011-10-06,1180.8157958984375,1188.687901204427,1165.0715852864582,1180.8157958984375,97712500
2011-10-07,1172.943603515625,1220.1762318451133,1172.943603515625,1172.943603515625,61852500
2011-10-10,1180.8157958984375,1188.687901204427,1149.3273746744792,1180.8157958984375,38945000
2011-10-11,1220.1763916015625,1243.792708858367,1196.560074344758,1220.1763916015625,82820000
2011-10-12,1251.6646728515625,1267.4088825729657,1220.1762534087559,1251.6646728515625,55447500
2011-10-13,1259.536865234375,1283.1531814575194,1251.6647598266602,1259.536865234375,48185000
2011-10-14,1251.6646728515625,1267.4088825729657,1251.6646728515625,1251.6646728515625,38470000
2011-10-17,1267.4091796875,1275.2812863936335,1251.664966275233,1267.4091796875,20700000
2011-10-18,1220.1763916015625,1251.664814610635,1204.432180097026,1220.1763916015625,62032500
2011-10-19,1235.9202880859375,1243.7923918317078,1228.0481843401672,1235.9202880859375,43955000
2011-10-20,1204.4320068359375,1228.0483206954657,1180.8156929764093,1204.4320068359375,123015000
2011-10-21,1204.4320068359375,1228.0483206954657,1188.687797596252,1204.4320068359375,88665000
2011-10-24,1251.6646728515625,1259.5367777122642,1228.0483582694576,1251.6646728515625,39880000
2011-10-25,1259.536865234375,1275.2810760498046,1235.9205490112304,1259.536865234375,60845000
2011-10-26,1259.536865234375,1259.536865234375,1251.6647598266602,1259.536865234375,17485000
2011-10-27,1251.6646728515625,1275.2809874336674,1243.7925679908608,1251.6646728515625,94132500
2011-10-28,1259.536865234375,1267.4089706420898,1243.7926544189452,1259.536865234375,81692500
2011-10-31,1275.2808837890625,1275.2808837890625,1235.9203626844617,1275.2808837890625,46517500
2011-11-01,1243.7923583984375,1267.4086690009394,1235.9202548642702,1243.7923583984375,40640000
2011-11-02,1251.6646728515625,1259.5367777122642,1212.3041485480542,1251.6646728515625,72637500
2011-11-03,1228.04833984375,1243.7925493289263,1212.3041303585737,1228.04833984375,46015000
2011-11-04,1259.536865234375,1267.4089706420898,1243.7926544189452,1259.536865234375,81922500
2011-11-07,1251.6646728515625,1259.5367777122642,1251.6646728515625,1251.6646728515625,19212500
2011-11-08,1291.0250244140625,1291.0250244140625,1251.6645053770485,1291.0250244140625,62685000
2011-11-09,1306.7698974609375,1322.514113092997,1291.025681828878,1306.7698974609375,101030000
2011-11-10,1283.15283203125,1291.0249352952455,1251.6644189752685,1283.15283203125,106470000
2011-11-11,1283.15283203125,1298.8970385592409,1259.5365222392638,1283.15283203125,59430000
2011-11-14,1298.8973388671875,1298.8973388671875,1283.1531286991003,1298.8973388671875,35945000
2011-11-15,1283.15283203125,1291.0249352952455,1267.4086255032594,1283.15283203125,59007500
2011-11-16,1267.4091796875,1291.0254998059006,1259.5370729813665,1267.4091796875,57665000
2011-11-17,1267.4091796875,1283.153393099767,1251.664966275233,1267.4091796875,71010000
2011-11-18,1235.9202880859375,1251.6644955774782,1228.0481843401672,1235.9202880859375,135915000
2011-11-21,1220.1763916015625,1235.9206031060987,1212.3042858492943,1220.1763916015625,86947500
2011-11-22,1228.04833984375,1235.9204445863381,1220.1762351011619,1228.04833984375,89785000
2011-11-23,1212.303955078125,1220.1760586825283,1204.4318514737215,1212.303955078125,46025000
2011-11-24,1204.4320068359375,1220.176216075623,1204.4320068359375,1204.4320068359375,44170000
2011-11-25,1172.943603515625,1204.4320224019505,1172.943603515625,1172.943603515625,58897500
2011-11-28,1188.6876220703125,1196.5597255277319,1172.943415155474,1188.6876220703125,71170000
2011-11-29,1212.303955078125,1235.9202658913352,1188.6876442649148,1212.303955078125,91865000
2011-11-30,1243.7923583984375,1251.6644619326048,1212.3039442617683,1243.7923583984375,100960000
2011-12-01,1243.7923583984375,1243.7923583984375,1243.7923583984375,1243.7923583984375,0
2011-12-02,1259.536865234375,1259.536865234375,1243.7926544189452,1259.536865234375,25070000
2011-12-05,1267.4091796875,1267.4091796875,1251.664966275233,1267.4091796875,32640000
2011-12-06,1243.7923583984375,1259.5365654667721,1243.7923583984375,1243.7923583984375,22985000
2011-12-07,1274.426513671875,1274.426513671875,1250.679435777368,1274.426513671875,25502500
2011-12-08,1258.594970703125,1274.4263539824096,1250.6792790634827,1258.594970703125,46430000
2011-12-09,1250.6795654296875,1266.5109523338608,1234.8481785255142,1250.6795654296875,33962500
2011-12-12,1266.5106201171875,1274.42631149292,1258.594928741455,1266.5106201171875,26842500
2011-12-13,1242.763427734375,1258.594808979399,1234.8477371118631,1242.763427734375,54307500
2011-12-14,1250.6795654296875,1266.5109523338608,1242.7638719776007,1250.6795654296875,33220000
2011-12-15,1234.8477783203125,1242.7634692069812,1219.0163965469753,1234.8477783203125,57962500
2011-12-16,1266.5106201171875,1306.0890769958496,1242.7635459899902,1266.5106201171875,119220000
2011-12-19,1266.5106201171875,1266.5106201171875,1266.5106201171875,1266.5106201171875,0
2011-12-20,1250.6795654296875,1274.4266457859474,1250.6795654296875,1250.6795654296875,21510000
2011-12-21,1258.594970703125,1274.4263539824096,1250.6792790634827,1258.594970703125,68717500
2011-12-22,1258.594970703125,1274.4263539824096,1258.594970703125,1258.594970703125,16920000
2011-12-23,1274.426513671875,1274.426513671875,1258.5951284088703,1274.426513671875,20207500
2011-12-27,1266.5106201171875,1274.42631149292,1250.6792373657227,1266.5106201171875,21387500
2011-12-28,1258.594970703125,1274.4263539824096,1242.7635874238406,1258.594970703125,28450000
2011-12-29,1274.426513671875,1274.426513671875,1242.7637431458656,1274.426513671875,18447500
2011-12-30,1266.5106201171875,1274.42631149292,1258.594928741455,1266.5106201171875,24237500
2012-01-02,1266.5106201171875,1266.5106201171875,1258.594928741455,1266.5106201171875,7870000
2012-01-03,1282.3419189453125,1282.3419189453125,1258.5948463722511,1282.3419189453125,27775000
2012-01-04,1282.3419189453125,1290.2576098029997,1266.5105372299383,1282.3419189453125,87245000
2012-01-05,1274.426513671875,1290.2578989348797,1274.426513671875,1274.426513671875,57197500
2012-01-06,1266.5106201171875,1274.42631149292,1258.594928741455,1266.5106201171875,27190000
